filename,score
AF887.jpg,2.016667
AF1719.jpg,3.883333
AM1146.jpg,2.733333
CF726.jpg,3.65
AM388.jpg,2.666667
CM734.jpg,4.066667
AM174.jpg,2.916667
AM1281.jpg,2.466667
CM76.jpg,2.466667
AF681.jpg,2.733333
AF1990.jpg,4.166667
CF453.jpg,2.266667
AM1337.jpg,2.533333
AF1794.jpg,3.333333
CF238.jpg,2.533333
AM1376.jpg,2.6
AF818.jpg,3.05
AF1390.jpg,4.133333
AM1863.jpg,3.833333
AM1709.jpg,2.616667
AM960.jpg,2.716667
AF1054.jpg,3.216667
CF269.jpg,4.016667
AM1992.jpg,4.083333
CM161.jpg,2.216667
AM86.jpg,3.266667
AF90.jpg,1.783333
AM1790.jpg,4.083333
AM538.jpg,2.75
AM152.jpg,4.316667
CM416.jpg,2.633333
AM1970.jpg,3.716667
AF276.jpg,2.133333
AF597.jpg,2.916667
AM804.jpg,2.816667
AF1386.jpg,2.933333
CF595.jpg,4.016667
AF1930.jpg,3.716667
AF1628.jpg,4.1
AM1607.jpg,2.95
CM441.jpg,2.633333
CF107.jpg,3.816667
CF497.jpg,2.883333
AM1030.jpg,2.616667
AM309.jpg,2.65
CF218.jpg,2.95
AF1637.jpg,3.983333
CF625.jpg,3.983333
AM1969.jpg,3.7
AM1011.jpg,2.75
AF375.jpg,2.283333
CF717.jpg,3.433333
CF110.jpg,2.65
AF882.jpg,4.133333
AF1134.jpg,3.333333
CF707.jpg,4.4
CF181.jpg,2.783333
AM228.jpg,2.5
AF1394.jpg,3.283333
CM400.jpg,2.433333
AM1918.jpg,3.133333
AM692.jpg,2.433333
AM937.jpg,2.716667
AF37.jpg,2.166667
AF982.jpg,2.883333
CM84.jpg,2.7
AM1073.jpg,2.2
AM1779.jpg,3.716667
CF22.jpg,3.666667
AM1336.jpg,2.533333
AF948.jpg,2.766667
AF1477.jpg,4.1
AM1019.jpg,2.7
AM1943.jpg,3.3
AF523.jpg,2.4
AF52.jpg,2.133333
CF48.jpg,2.75
AM1504.jpg,2.6
AM530.jpg,2.6
AF171.jpg,2.966667
CM492.jpg,2.333333
CF217.jpg,3.783333
AF673.jpg,3.083333
AF1617.jpg,3.616667
AF925.jpg,2.35
CF350.jpg,2.55
AF1903.jpg,4.066667
CF38.jpg,4.116667
AF235.jpg,2.65
CM379.jpg,2.633333
AM513.jpg,2.65
AM282.jpg,1.666667
AM828.jpg,2.583333
AM1896.jpg,3.216667
CM329.jpg,2.466667
CM703.jpg,4.116667
AF718.jpg,2.65
AF1372.jpg,3.133333
AM1153.jpg,2.35
AM1411.jpg,2.7
CM615.jpg,3.033333
AM1625.jpg,3.383333
CM378.jpg,3.516667
AM148.jpg,4.1
AM1644.jpg,4.083333
AF463.jpg,2.316667
AM1274.jpg,2.633333
AF348.jpg,2.416667
AM68.jpg,4.033333
CF66.jpg,2.766667
CF338.jpg,2.783333
CF737.jpg,3.9
CF300.jpg,2.216667
AM1894.jpg,4.433333
CF563.jpg,4.15
AM1606.jpg,4.366667
AM495.jpg,2.033333
AM403.jpg,2.8
AM1363.jpg,1.666667
CM151.jpg,2.183333
AM1740.jpg,4.1
AM553.jpg,2.75
AM1079.jpg,2.333333
AF1752.jpg,4.1
AF641.jpg,2.483333
AM640.jpg,2.85
AM1264.jpg,3.0
CF491.jpg,2.116667
AM1964.jpg,4.4
AM24.jpg,3.133333
AF28.jpg,2.266667
AM249.jpg,2.433333
AM906.jpg,2.733333
AF682.jpg,3.85
CF346.jpg,2.7
AM983.jpg,2.633333
AM1672.jpg,2.966667
AM1107.jpg,2.083333
CF593.jpg,3.8
AM1432.jpg,2.733333
AF69.jpg,2.783333
CM634.jpg,4.016667
AM529.jpg,3.266667
AM951.jpg,2.2
AF1071.jpg,3.133333
AM1065.jpg,2.133333
CF155.jpg,2.183333
AM1663.jpg,2.483333
AF1125.jpg,2.75
CF645.jpg,3.866667
AM303.jpg,2.033333
AM1215.jpg,2.3
AM1667.jpg,4.233333
CM576.jpg,2.8
CF136.jpg,2.466667
AF1778.jpg,2.083333
AM1806.jpg,2.783333
AF370.jpg,2.516667
AM591.jpg,2.766667
AF1530.jpg,3.516667
AM1927.jpg,3.833333
AF189.jpg,2.416667
AF1557.jpg,3.533333
AM1474.jpg,2.35
AF222.jpg,2.583333
AF686.jpg,2.6
AM1058.jpg,2.716667
AM487.jpg,2.183333
AM111.jpg,1.25
AF1491.jpg,4.2
CF452.jpg,3.016667
AF766.jpg,2.466667
AM660.jpg,1.883333
CM386.jpg,2.616667
AM728.jpg,2.7
CF667.jpg,3.95
AF1118.jpg,1.833333
AM686.jpg,2.816667
AF801.jpg,2.633333
AM1603.jpg,4.216667
CF298.jpg,2.933333
CM328.jpg,2.133333
AF580.jpg,2.716667
CM570.jpg,3.05
AM510.jpg,2.7
CM19.jpg,3.633333
AM708.jpg,1.966667
AM898.jpg,2.383333
AF1806.jpg,4.116667
AM1071.jpg,2.116667
AM1379.jpg,2.466667
AF688.jpg,1.616667
AM766.jpg,2.6
AF1937.jpg,3.2
CF307.jpg,3.433333
AF1713.jpg,3.8
CM701.jpg,4.016667
AM1333.jpg,2.55
AM112.jpg,4.133333
CF283.jpg,2.816667
AF941.jpg,1.533333
AM759.jpg,2.983333
AM780.jpg,2.8
AM1803.jpg,2.716667
CF93.jpg,3.633333
AM976.jpg,1.916667
CF10.jpg,3.55
AM1486.jpg,2.583333
CM494.jpg,2.516667
AM1866.jpg,3.216667
AM383.jpg,2.883333
AF1887.jpg,3.916667
CM632.jpg,2.333333
CM617.jpg,2.783333
CF457.jpg,2.566667
AM1794.jpg,2.6
AM1697.jpg,4.216667
CF88.jpg,2.983333
AF1154.jpg,4.1
CM218.jpg,2.883333
CM150.jpg,2.933333
AM535.jpg,2.2
AF614.jpg,3.033333
CF293.jpg,3.183333
CM533.jpg,2.633333
AM1406.jpg,2.683333
CF211.jpg,2.416667
AF1969.jpg,3.1
AF1984.jpg,2.333333
CF387.jpg,2.433333
AF730.jpg,2.5
CF314.jpg,1.916667
CF60.jpg,2.783333
AM965.jpg,2.966667
AM187.jpg,3.966667
AM1577.jpg,2.65
AF1432.jpg,3.216667
AF1285.jpg,3.966667
AM980.jpg,2.283333
AF1837.jpg,4.466667
AM841.jpg,2.516667
AM1115.jpg,2.583333
AM1614.jpg,4.116667
AM1265.jpg,2.083333
AF1489.jpg,3.1
CM99.jpg,2.666667
AM1211.jpg,2.1
AM297.jpg,2.166667
AF1097.jpg,2.466667
AM1282.jpg,2.05
AF555.jpg,2.783333
AF934.jpg,3.866667
CF89.jpg,4.183333
CF69.jpg,3.0
AF1521.jpg,3.65
AM914.jpg,2.483333
AM1310.jpg,2.616667
CF100.jpg,2.133333
AF745.jpg,2.816667
CM139.jpg,2.483333
AF414.jpg,2.35
AF619.jpg,2.966667
CM135.jpg,2.65
AF385.jpg,2.483333
CF428.jpg,2.566667
AF300.jpg,4.183333
AF1403.jpg,4.266667
AM1457.jpg,2.55
CF158.jpg,2.4
AF746.jpg,3.266667
CF520.jpg,3.4
CM145.jpg,2.183333
AM549.jpg,1.933333
CF543.jpg,2.7
CM480.jpg,2.883333
AF991.jpg,2.783333
AF1137.jpg,2.7
AF55.jpg,2.25
AF282.jpg,2.583333
AF582.jpg,3.833333
CM559.jpg,2.35
CM501.jpg,2.7
AF1657.jpg,3.316667
AF1854.jpg,3.216667
AF190.jpg,2.05
AF1288.jpg,3.283333
AF259.jpg,2.0
AM1857.jpg,3.766667
AF1218.jpg,3.35
AM1082.jpg,2.133333
AF740.jpg,2.6
AF479.jpg,2.55
AF355.jpg,2.7
AF1476.jpg,4.283333
CF662.jpg,4.066667
AF1866.jpg,1.45
AM1275.jpg,2.433333
CF511.jpg,2.05
AM1294.jpg,2.433333
CM80.jpg,2.4
AM1949.jpg,3.416667
CF74.jpg,2.316667
CF468.jpg,2.65
AF536.jpg,1.85
AF583.jpg,2.5
AF1381.jpg,3.633333
AF1809.jpg,2.866667
AM1225.jpg,2.383333
CM655.jpg,4.166667
AM794.jpg,2.55
AM1536.jpg,2.616667
AF928.jpg,4.116667
CM30.jpg,4.166667
CM418.jpg,2.333333
AM1859.jpg,2.933333
AM1018.jpg,2.883333
AM212.jpg,2.566667
AM278.jpg,2.516667
AF274.jpg,2.95
AM571.jpg,2.433333
CF87.jpg,2.066667
AF950.jpg,3.566667
AF1847.jpg,3.4
AM471.jpg,2.416667
AF1870.jpg,2.983333
CM451.jpg,2.5
AF1303.jpg,3.75
AM1126.jpg,2.4
AF33.jpg,2.7
AM1056.jpg,2.683333
CF723.jpg,3.333333
AM587.jpg,2.8
AM1078.jpg,2.45
AM613.jpg,2.666667
AM1440.jpg,2.366667
CF92.jpg,3.033333
AF731.jpg,3.966667
AM1164.jpg,2.716667
AM629.jpg,2.9
AF165.jpg,2.6
AM1912.jpg,2.95
AM1022.jpg,1.983333
AM697.jpg,2.966667
AM999.jpg,2.366667
AF1608.jpg,3.3
CF242.jpg,4.516667
AF1735.jpg,3.883333
AM1507.jpg,2.533333
AF645.jpg,2.783333
AF800.jpg,2.016667
CF295.jpg,3.8
AF853.jpg,2.516667
AF1919.jpg,4.016667
AM527.jpg,2.65
AM1637.jpg,3.233333
CM209.jpg,2.75
AF907.jpg,2.1
AM1122.jpg,2.216667
AM1092.jpg,3.45
AF1302.jpg,3.633333
CM124.jpg,2.7
AF605.jpg,2.666667
AF1078.jpg,3.483333
AM633.jpg,2.733333
AF1665.jpg,3.616667
AF1739.jpg,2.283333
AF1405.jpg,4.116667
AM668.jpg,2.7
AF1132.jpg,3.233333
CM234.jpg,4.333333
AM592.jpg,3.5
CF539.jpg,2.783333
CM382.jpg,2.75
AM1219.jpg,3.15
AM982.jpg,2.683333
AF1745.jpg,2.966667
AM1143.jpg,2.35
AM407.jpg,2.383333
CM359.jpg,2.966667
AF782.jpg,2.816667
AF1410.jpg,3.216667
AM736.jpg,2.633333
CM474.jpg,2.716667
AM40.jpg,4.2
AM1463.jpg,2.183333
CM222.jpg,2.983333
AM1137.jpg,3.0
AF841.jpg,2.416667
AM1206.jpg,2.266667
CF506.jpg,3.083333
AM1086.jpg,3.216667
AM606.jpg,2.583333
AF493.jpg,2.8
AF1762.jpg,3.783333
AF1101.jpg,3.8
AF62.jpg,2.633333
AM10.jpg,1.166667
AF484.jpg,3.616667
AM1461.jpg,3.65
AF487.jpg,2.583333
AF885.jpg,4.216667
AM716.jpg,2.716667
CM713.jpg,4.233333
CF682.jpg,4.283333
AM844.jpg,2.533333
CF326.jpg,3.116667
CF175.jpg,2.7
AM1755.jpg,3.15
AF1633.jpg,1.633333
CM405.jpg,3.133333
AF1457.jpg,3.966667
AM306.jpg,3.066667
AM1514.jpg,2.866667
AF1453.jpg,1.15
AF1195.jpg,3.433333
CM520.jpg,2.783333
CF86.jpg,2.666667
CM331.jpg,3.0
AM1227.jpg,2.366667
AM1592.jpg,3.8
AF406.jpg,2.583333
AF1473.jpg,2.816667
CM103.jpg,3.2
AM88.jpg,3.6
AM1673.jpg,3.616667
CF591.jpg,4.216667
AF96.jpg,3.1
AM1864.jpg,3.983333
AM1426.jpg,2.083333
AM742.jpg,2.683333
AM29.jpg,3.566667
AF1166.jpg,3.75
AF1279.jpg,4.133333
CM37.jpg,2.75
AM836.jpg,2.816667
AM508.jpg,3.15
AM1994.jpg,4.05
AF343.jpg,2.9
AM1726.jpg,3.566667
AF713.jpg,2.533333
CM128.jpg,2.283333
AF1564.jpg,3.983333
AF1105.jpg,1.716667
AF1546.jpg,3.966667
AM490.jpg,2.566667
AF1581.jpg,4.116667
AM1327.jpg,2.666667
AM1331.jpg,2.65
AM923.jpg,2.083333
AM1595.jpg,3.933333
CM625.jpg,2.983333
CM744.jpg,3.766667
AM399.jpg,2.883333
AM460.jpg,3.25
CF644.jpg,3.9
CM722.jpg,4.3
AF1613.jpg,4.0
AF237.jpg,2.9
AF978.jpg,2.05
AF886.jpg,2.25
AM1034.jpg,2.233333
AM628.jpg,2.666667
CF186.jpg,2.4
AF1968.jpg,1.816667
AM1548.jpg,2.383333
AF287.jpg,1.7
CM310.jpg,2.983333
CF185.jpg,2.766667
AF559.jpg,2.966667
AF1383.jpg,2.033333
CF445.jpg,2.95
AM118.jpg,4.183333
AM165.jpg,2.716667
AM858.jpg,2.833333
CM130.jpg,2.966667
AF1890.jpg,1.15
AF1336.jpg,3.783333
AM67.jpg,3.45
AM48.jpg,4.016667
AF1318.jpg,4.116667
CM372.jpg,2.616667
CF391.jpg,3.55
AM824.jpg,2.45
AF499.jpg,3.083333
AF268.jpg,3.3
CM489.jpg,2.75
CF701.jpg,4.0
CM387.jpg,2.6
CF531.jpg,2.716667
AF868.jpg,2.233333
CF651.jpg,3.933333
AM1482.jpg,2.166667
AM1287.jpg,2.383333
AF407.jpg,3.266667
CM478.jpg,3.083333
AM705.jpg,2.85
AF1862.jpg,3.033333
CM278.jpg,3.716667
AM1001.jpg,2.3
AF1323.jpg,2.916667
AF91.jpg,2.783333
AF1671.jpg,3.5
AF193.jpg,2.133333
AM1720.jpg,4.0
AF147.jpg,2.35
AM1150.jpg,2.2
AM1295.jpg,2.233333
AM119.jpg,3.833333
AF1656.jpg,4.05
AM554.jpg,2.6
CM472.jpg,2.85
CM50.jpg,3.066667
AM233.jpg,2.8
AF1944.jpg,3.216667
AF849.jpg,2.666667
AF1696.jpg,4.0
AM1131.jpg,2.35
AF1974.jpg,2.65
AF940.jpg,3.3
AM1140.jpg,2.583333
CM172.jpg,3.483333
AM1338.jpg,2.433333
AM920.jpg,2.233333
AF1523.jpg,3.8
AM1624.jpg,4.666667
AM1981.jpg,3.883333
AM1458.jpg,1.666667
AF436.jpg,2.05
CM254.jpg,2.833333
AF965.jpg,2.933333
AF644.jpg,2.6
CF441.jpg,2.55
AM1895.jpg,4.05
AM1921.jpg,2.85
CF617.jpg,3.466667
AF871.jpg,2.8
CM153.jpg,2.1
AM476.jpg,2.666667
CM104.jpg,2.883333
AF1041.jpg,2.383333
CM5.jpg,2.666667
CM95.jpg,2.133333
AF858.jpg,3.95
CF105.jpg,2.75
AF1194.jpg,4.233333
AF1315.jpg,2.8
AM270.jpg,2.733333
AM677.jpg,2.6
CF160.jpg,2.416667
AM1696.jpg,4.466667
AM735.jpg,1.783333
AF617.jpg,2.483333
AM671.jpg,2.15
AF774.jpg,2.883333
AF1211.jpg,4.166667
AM17.jpg,3.266667
AF256.jpg,2.8
AM367.jpg,2.9
AM328.jpg,2.716667
AF448.jpg,2.683333
CM620.jpg,1.9
AM856.jpg,2.216667
AF1.jpg,2.333333
AF1983.jpg,3.883333
AF918.jpg,2.283333
AM809.jpg,2.316667
AF660.jpg,2.5
AF1076.jpg,1.4
CF490.jpg,2.8
AM1552.jpg,2.583333
AM1004.jpg,2.3
AF97.jpg,2.3
AF1831.jpg,2.866667
AM891.jpg,2.716667
AF1273.jpg,1.283333
AM434.jpg,3.083333
AF1685.jpg,3.833333
CF335.jpg,3.333333
AM539.jpg,2.4
AF647.jpg,3.7
AM785.jpg,2.85
AM1045.jpg,2.0
CF362.jpg,3.15
AF1532.jpg,3.55
AF1248.jpg,3.216667
AF568.jpg,2.416667
AM1037.jpg,2.266667
AF943.jpg,2.383333
AM524.jpg,2.4
AM1825.jpg,2.35
CF178.jpg,2.75
CM456.jpg,2.166667
AM1669.jpg,3.183333
AM1160.jpg,2.416667
CM27.jpg,3.45
AM972.jpg,2.583333
CF102.jpg,3.3
AM1870.jpg,2.566667
CM347.jpg,2.4
AF962.jpg,3.983333
AM1118.jpg,2.316667
AF826.jpg,2.8
AF854.jpg,2.8
AM1999.jpg,3.416667
CF669.jpg,4.15
AF1874.jpg,3.316667
AM1257.jpg,2.6
AM1792.jpg,3.333333
AM1750.jpg,3.666667
AM1386.jpg,3.266667
CM258.jpg,3.183333
AM1095.jpg,4.15
AF317.jpg,3.916667
AM342.jpg,2.75
CM544.jpg,2.816667
AM1958.jpg,2.416667
CM183.jpg,3.816667
AM1525.jpg,2.15
AF1513.jpg,3.716667
AM925.jpg,2.633333
AM1258.jpg,2.7
CM698.jpg,3.0
AF1857.jpg,4.233333
AF834.jpg,2.616667
AF1429.jpg,3.716667
AF257.jpg,2.383333
AM1979.jpg,3.183333
AM420.jpg,2.366667
AF942.jpg,4.083333
AF1210.jpg,2.616667
AM129.jpg,4.3
AM238.jpg,2.2
CM67.jpg,2.683333
AM1123.jpg,2.15
AM1635.jpg,3.666667
CF203.jpg,2.016667
AM877.jpg,2.466667
AF829.jpg,2.2
CF577.jpg,4.366667
AF447.jpg,3.983333
CF537.jpg,3.433333
AM1270.jpg,2.35
AM1760.jpg,4.183333
CF589.jpg,4.316667
CM464.jpg,2.1
AM484.jpg,2.833333
CF386.jpg,3.066667
AF1275.jpg,3.55
AM380.jpg,2.6
CM38.jpg,3.6
AF692.jpg,2.366667
AF616.jpg,2.016667
AF1379.jpg,2.733333
CM586.jpg,2.6
CM585.jpg,2.85
AM1380.jpg,2.833333
AF1947.jpg,3.466667
AM1353.jpg,2.4
CF80.jpg,2.8
AM973.jpg,2.85
AM651.jpg,2.85
AM320.jpg,4.316667
AM1144.jpg,2.233333
AF1349.jpg,2.383333
AF1308.jpg,3.55
AM1502.jpg,2.666667
AF820.jpg,2.9
AM257.jpg,2.616667
AF1588.jpg,3.933333
CM688.jpg,4.15
CM311.jpg,2.5
CF157.jpg,2.866667
AF1253.jpg,4.35
AF1856.jpg,4.2
AM1017.jpg,2.283333
AF749.jpg,2.566667
CF590.jpg,3.833333
AM1197.jpg,2.216667
CM628.jpg,2.6
AF1344.jpg,3.716667
CM186.jpg,4.116667
AF218.jpg,2.25
CM750.jpg,3.216667
AM1888.jpg,3.483333
AF799.jpg,3.116667
AF1196.jpg,3.666667
AM201.jpg,3.116667
AF350.jpg,2.266667
AM415.jpg,2.766667
AF1823.jpg,3.766667
CF460.jpg,2.55
CM692.jpg,4.316667
CM406.jpg,3.016667
CM678.jpg,4.0
AF1759.jpg,3.983333
AF201.jpg,2.95
AF675.jpg,4.016667
AM1676.jpg,3.116667
AM659.jpg,2.7
AM271.jpg,1.933333
AF294.jpg,2.55
CM691.jpg,3.8
AF323.jpg,2.516667
AF437.jpg,3.083333
CM149.jpg,2.75
CM715.jpg,3.966667
AF1693.jpg,3.9
AM1522.jpg,2.15
AM725.jpg,2.95
AM1940.jpg,4.3
AM1306.jpg,2.533333
AM940.jpg,2.5
AF1264.jpg,2.9
AM1930.jpg,4.3
AM181.jpg,2.516667
AM1470.jpg,3.6
CM423.jpg,2.8
AM1700.jpg,4.183333
AM1445.jpg,2.666667
AF967.jpg,3.9
AM1332.jpg,2.433333
AF1374.jpg,4.3
CF162.jpg,1.833333
AM774.jpg,2.766667
CF5.jpg,3.883333
AF1567.jpg,4.016667
AF827.jpg,2.933333
AM1324.jpg,2.6
AM179.jpg,2.433333
AM1689.jpg,4.133333
CF377.jpg,3.216667
AF481.jpg,2.283333
AF1428.jpg,3.75
AF1404.jpg,2.85
CF127.jpg,2.8
AF1961.jpg,2.666667
CM555.jpg,2.6
CF6.jpg,4.283333
AF1328.jpg,3.716667
CF516.jpg,3.416667
AF501.jpg,3.833333
AM1242.jpg,1.933333
AM562.jpg,2.983333
AM1808.jpg,3.95
AF1165.jpg,3.066667
AM767.jpg,2.633333
AM1402.jpg,3.15
CF455.jpg,4.016667
AF1709.jpg,3.266667
AM92.jpg,2.916667
AF383.jpg,2.483333
AF1619.jpg,1.633333
CF390.jpg,2.6
CM528.jpg,3.533333
CM732.jpg,4.4
CF322.jpg,2.45
AM15.jpg,3.683333
CM116.jpg,2.883333
AF229.jpg,2.933333
AM4.jpg,3.316667
CF398.jpg,3.15
CF376.jpg,2.45
AF1918.jpg,2.983333
CM118.jpg,2.466667
AF252.jpg,2.783333
AF1342.jpg,4.333333
CM227.jpg,2.883333
AM559.jpg,2.616667
AM1185.jpg,2.833333
AM1317.jpg,2.583333
AF1609.jpg,3.516667
AF471.jpg,3.25
AM854.jpg,2.5
AM819.jpg,2.866667
CF131.jpg,3.266667
AM1849.jpg,2.9
AM534.jpg,2.85
AF1763.jpg,3.8
AF369.jpg,3.15
AF1575.jpg,3.066667
AF679.jpg,2.683333
CM280.jpg,2.95
AM423.jpg,2.5
AM747.jpg,2.55
AF319.jpg,3.016667
AM1345.jpg,2.666667
AM273.jpg,2.366667
AM1235.jpg,2.283333
AM1497.jpg,3.016667
AM469.jpg,2.833333
AM1578.jpg,3.466667
CF450.jpg,3.0
CF101.jpg,2.483333
AM1926.jpg,3.616667
AM1812.jpg,2.833333
CF475.jpg,3.416667
AM1051.jpg,2.8
AF413.jpg,1.833333
AM1167.jpg,2.733333
AM1842.jpg,3.783333
AF1460.jpg,3.666667
AM1351.jpg,2.75
AM90.jpg,1.883333
CM290.jpg,2.616667
AM749.jpg,2.533333
AF1012.jpg,2.766667
AF599.jpg,2.733333
AF632.jpg,2.2
AM130.jpg,3.666667
CM643.jpg,3.3
AM103.jpg,3.216667
AF289.jpg,2.266667
AF466.jpg,2.95
AF454.jpg,2.8
AF1401.jpg,4.233333
AM163.jpg,2.116667
AM412.jpg,2.7
AM1781.jpg,2.95
CF401.jpg,2.683333
CF159.jpg,2.433333
AF269.jpg,3.666667
AF122.jpg,2.266667
AF1714.jpg,3.8
AF155.jpg,2.55
AF1498.jpg,4.066667
AM1027.jpg,2.283333
AF830.jpg,2.816667
AF922.jpg,1.683333
AM1941.jpg,3.533333
AM979.jpg,2.3
AM1788.jpg,2.066667
AF1333.jpg,4.383333
AM418.jpg,1.95
AF1770.jpg,4.116667
CM255.jpg,3.416667
CF642.jpg,4.216667
CM85.jpg,2.6
AM252.jpg,2.233333
AF260.jpg,2.266667
AM1549.jpg,2.266667
CF83.jpg,2.9
AF357.jpg,2.533333
AF1950.jpg,2.816667
CF512.jpg,2.766667
AM78.jpg,3.083333
AF661.jpg,2.383333
AF1885.jpg,2.716667
AF1236.jpg,4.316667
CF465.jpg,2.916667
AF1446.jpg,3.766667
AF203.jpg,3.833333
CM395.jpg,2.65
AF1485.jpg,2.95
AM699.jpg,3.033333
AF102.jpg,2.8
AF23.jpg,3.3
AM47.jpg,3.016667
AF103.jpg,2.6
CF29.jpg,2.616667
AM1748.jpg,2.883333
AM442.jpg,2.6
AF916.jpg,3.033333
AF1767.jpg,3.95
CM318.jpg,2.866667
AM1699.jpg,4.533333
AF1793.jpg,4.016667
AF451.jpg,3.016667
AM548.jpg,2.9
AM1072.jpg,3.05
CM277.jpg,2.55
AM1821.jpg,3.2
CM166.jpg,2.366667
CM142.jpg,3.216667
CF310.jpg,2.65
AF1141.jpg,3.15
AF1356.jpg,3.3
CM309.jpg,4.433333
CM369.jpg,2.983333
CM322.jpg,3.016667
CF196.jpg,2.616667
CM132.jpg,2.683333
CF8.jpg,4.5
AF1339.jpg,3.333333
AF1623.jpg,3.983333
AM599.jpg,2.0
AM566.jpg,2.15
AF1043.jpg,2.516667
AM1838.jpg,4.6
AM1053.jpg,2.783333
CF613.jpg,4.45
AM57.jpg,3.25
CM610.jpg,3.05
AM293.jpg,2.15
AF847.jpg,2.75
AF795.jpg,2.566667
CM317.jpg,3.583333
AF460.jpg,2.633333
CM612.jpg,2.433333
AM477.jpg,3.05
AM988.jpg,2.766667
CF251.jpg,1.733333
AF571.jpg,2.9
AM911.jpg,2.8
AM1570.jpg,4.133333
AM398.jpg,2.75
AM198.jpg,3.133333
AM1616.jpg,4.116667
AM1599.jpg,3.666667
CF247.jpg,2.5
AM1374.jpg,2.65
CM637.jpg,4.183333
AM933.jpg,2.75
AF128.jpg,2.866667
CF213.jpg,2.833333
AM1383.jpg,2.35
CF367.jpg,3.15
AM1139.jpg,2.35
AM547.jpg,2.333333
AM87.jpg,3.633333
AF1031.jpg,4.033333
CM228.jpg,2.883333
AM1157.jpg,2.733333
AF1791.jpg,3.9
AM1851.jpg,4.066667
CF500.jpg,2.75
AF1929.jpg,3.7
AM173.jpg,1.716667
CF463.jpg,2.65
AM1046.jpg,2.45
AM1096.jpg,3.416667
AM2.jpg,3.6
AF1556.jpg,3.233333
CM208.jpg,3.266667
AF741.jpg,2.616667
CF372.jpg,3.25
CM68.jpg,3.183333
AF1092.jpg,2.25
AF1456.jpg,4.066667
CF91.jpg,1.883333
AF1716.jpg,3.45
AF492.jpg,4.166667
AF1827.jpg,4.166667
AF373.jpg,2.55
AF1641.jpg,1.166667
AF278.jpg,2.866667
CF585.jpg,3.616667
AM61.jpg,1.666667
AF192.jpg,2.166667
AF292.jpg,2.783333
AM910.jpg,2.1
AM1213.jpg,2.216667
CM165.jpg,2.633333
AF716.jpg,1.5
AF529.jpg,2.55
AF1496.jpg,3.683333
CM414.jpg,3.0
AM1371.jpg,2.65
AM1751.jpg,3.933333
CM343.jpg,2.616667
AF1843.jpg,3.5
AF231.jpg,2.666667
AM326.jpg,2.216667
AM672.jpg,3.033333
AF449.jpg,2.666667
CF140.jpg,2.65
CM437.jpg,2.6
AF1338.jpg,2.916667
AF1548.jpg,4.066667
AF423.jpg,2.95
AM1452.jpg,2.483333
AM929.jpg,2.416667
AF1670.jpg,3.966667
AM1261.jpg,2.566667
AF539.jpg,3.933333
AF1797.jpg,3.166667
AM792.jpg,2.1
AM144.jpg,3.216667
CM573.jpg,2.816667
CM627.jpg,2.583333
AF1408.jpg,3.65
AM452.jpg,2.3
CF108.jpg,2.1
AM202.jpg,2.466667
AM91.jpg,2.983333
CF263.jpg,2.15
CF413.jpg,2.75
AF509.jpg,2.633333
CM497.jpg,3.1
AF1431.jpg,3.65
AM509.jpg,2.833333
AF1998.jpg,2.733333
CF104.jpg,2.55
CF381.jpg,2.466667
CM740.jpg,3.933333
AF663.jpg,2.95
AF117.jpg,2.4
CM299.jpg,2.8
AF988.jpg,2.433333
AM776.jpg,2.6
AM779.jpg,2.4
AF743.jpg,2.966667
AM105.jpg,3.316667
AF1435.jpg,2.7
CF244.jpg,3.683333
CM449.jpg,2.983333
AM1694.jpg,3.166667
AF748.jpg,2.75
AF1222.jpg,3.7
AM885.jpg,2.383333
CM93.jpg,4.433333
AM1960.jpg,3.433333
AF1440.jpg,3.633333
AF1920.jpg,3.5
AM608.jpg,2.833333
CF432.jpg,2.166667
AM1100.jpg,2.15
AF1060.jpg,2.433333
CF524.jpg,2.633333
AM372.jpg,2.133333
AF669.jpg,3.183333
CM46.jpg,3.816667
AM1218.jpg,3.566667
AM782.jpg,2.716667
CM538.jpg,2.65
AM155.jpg,3.766667
CM467.jpg,3.283333
CF182.jpg,2.666667
AF1967.jpg,1.883333
AF82.jpg,2.5
AM1375.jpg,2.883333
CF369.jpg,2.55
AF318.jpg,2.016667
CM738.jpg,3.8
AM839.jpg,2.716667
CF359.jpg,2.766667
AM500.jpg,2.55
AF515.jpg,3.266667
AM636.jpg,1.883333
CM477.jpg,2.8
AM1959.jpg,3.75
AF623.jpg,3.016667
CM143.jpg,3.266667
AF1901.jpg,4.15
AM109.jpg,3.333333
AM1296.jpg,2.666667
CF698.jpg,3.85
CF552.jpg,4.3
AF1830.jpg,4.066667
CF652.jpg,3.95
CM245.jpg,2.783333
AF1644.jpg,3.816667
AF1996.jpg,1.6
CF601.jpg,3.516667
CF427.jpg,2.75
AM975.jpg,2.716667
AM1050.jpg,3.033333
AM526.jpg,2.75
AM461.jpg,2.316667
CM61.jpg,2.05
AF1454.jpg,2.733333
CF179.jpg,2.516667
CM354.jpg,2.516667
AF1578.jpg,2.766667
AM284.jpg,1.716667
AM55.jpg,3.9
CM43.jpg,2.516667
AF1330.jpg,4.016667
AF162.jpg,2.116667
AM1763.jpg,3.75
AM209.jpg,3.716667
AM1489.jpg,2.25
CM491.jpg,2.8
CF94.jpg,2.383333
CF486.jpg,2.633333
CM97.jpg,3.05
